1114,1200,Research & Development,1,4,Technical Degree,1574,4,Male,Research Scientist,1,4,14,3,2,3,2,1
1115,1108,Research & Development,15,4,Other,1576,3,Female,Research Scientist,1,8,12,3,4,3,2,7
1116,479,Research & Development,7,4,Medical,1577,1,Male,Research Scientist,4,1,13,3,3,4,1,0
1117,685,Sales,26,5,Marketing,1578,3,Male,Manager,4,1,21,4,3,3,3,2
1118,1351,Research & Development,1,4,Life Sciences,1580,2,Male,Research Scientist,4,9,17,3,2,3,2,2
1119,474,Research & Development,3,3,Life Sciences,1581,1,Female,Research Scientist,4,1,21,4,1,5,3,0
1120,1245,Sales,14,3,Life Sciences,1582,3,Male,Sales Executive,2,0,11,3,4,3,3,7
1121,437,Sales,16,3,Life Sciences,1583,2,Female,Sales Executive,2,2,12,3,2,5,4,1
1122,884,Sales,1,4,Life Sciences,1585,2,Female,Sales Executive,3,6,13,3,1,5,3,0
1123,1370,Research & Development,3,1,Medical,1586,2,Male,Laboratory Technician,1,1,18,3,4,3,3,1
1124,670,Research & Development,10,4,Medical,1587,1,Female,Healthcare Representative,3,3,16,3,3,4,3,0
1125,1462,Sales,6,3,Medical,1588,4,Male,Sales Executive,3,2,11,3,1,3,3,7
1126,995,Research & Development,2,1,Life Sciences,1590,1,Male,Healthcare Representative,4,1,19,3,4,0,4,1
1127,264,Sales,9,3,Marketing,1591,3,Male,Manager,3,4,16,3,3,2,3,0
1128,977,Research & Development,10,3,Technical Degree,1592,4,Male,Research Scientist,3,2,16,3,4,2,3,2
1129,1302,Research & Development,6,4,Life Sciences,1594,1,Male,Laboratory Technician,1,3,13,3,4,3,3,0
1130,1059,Research & Development,9,2,Other,1595,4,Male,Manager,4,8,22,4,4,2,3,0
1131,750,Research & Development,28,3,Life Sciences,1596,2,Male,Laboratory Technician,3,1,17,3,4,3,2,6
1132,653,Research & Development,10,4,Technical Degree,1597,4,Male,Healthcare Representative,3,1,14,3,2,3,2,7
1133,118,Sales,14,2,Life Sciences,1598,4,Female,Sales Executive,1,1,15,3,3,2,3,1
1134,990,Research & Development,27,3,Technical Degree,1599,4,Male,Laboratory Technician,2,5,12,3,3,0,3,0
1135,1349,Research & Development,7,2,Life Sciences,1601,3,Male,Laboratory Technician,4,1,18,3,4,5,2,0
1136,563,Sales,1,4,Life Sciences,1602,4,Male,Manager,1,1,15,3,2,5,1,0
1137,329,Research & Development,24,3,Medical,1604,3,Male,Laboratory Technician,2,1,17,3,3,3,3,0
1138,457,Research & Development,26,2,Other,1605,2,Female,Research Scientist,3,1,14,3,2,2,2,1
1139,1234,Research & Development,20,5,Medical,1606,2,Male,Healthcare Representative,3,2,15,3,3,3,3,12
1140,634,Research & Development,5,4,Other,1607,2,Female,Research Scientist,4,3,17,3,4,3,3,0
1141,1313,Research & Development,7,3,Medical,1608,2,Female,Research Director,4,0,14,3,4,4,2,1
1142,241,Research & Development,7,3,Medical,1609,2,Male,Research Scientist,2,1,12,3,2,3,2,1
1143,1015,Research & Development,5,5,Medical,1611,3,Female,Laboratory Technician,1,1,14,3,1,3,3,1
1144,336,Sales,26,3,Marketing,1612,1,Male,Sales Executive,1,1,15,3,1,2,3,4
1145,715,Sales,2,4,Other,1613,4,Male,Sales Executive,1,7,13,3,4,3,3,0
1146,559,Research & Development,12,4,Life Sciences,1614,3,Female,Manufacturing Director,3,9,12,3,2,2,3,1
1147,426,Research & Development,10,4,Life Sciences,1615,3,Male,Manufacturing Director,4,1,13,3,1,3,3,7
1148,722,Research & Development,25,4,Life Sciences,1617,3,Female,Laboratory Technician,1,1,14,3,4,3,2,1
1149,1387,Research & Development,10,5,Medical,1618,2,Male,Manufacturing Director,1,2,13,3,4,3,3,7
1150,1302,Research & Development,19,3,Other,1619,4,Male,Laboratory Technician,1,1,11,3,1,3,3,0
1151,819,Research & Development,18,5,Life Sciences,1621,2,Male,Research Scientist,1,1,11,3,4,2,3,1
1152,580,Research & Development,27,3,Medical,1622,2,Female,Manufacturing Director,1,0,21,4,2,5,2,0
1153,546,Research & Development,5,1,Medical,1623,3,Male,Research Scientist,4,1,18,3,3,2,3,2
1154,544,Sales,3,2,Medical,1624,2,Female,Sales Representative,4,1,12,3,3,2,4,0
1155,1176,Human Resources,26,4,Life Sciences,1625,4,Female,Manager,3,3,11,3,3,2,3,1
1156,170,Research & Development,3,2,Medical,1627,3,Male,Laboratory Technician,3,0,15,3,4,3,3,0
1157,884,Research & Development,15,3,Life Sciences,1628,1,Female,Manufacturing Director,3,1,13,3,4,2,3,14
1158,208,Research & Development,8,4,Life Sciences,1630,3,Female,Healthcare Representative,3,1,12,3,4,5,3,2
1159,671,Research & Development,19,3,Life Sciences,1631,3,Male,Manufacturing Director,3,3,17,3,1,2,2,0
1160,711,Research & Development,4,3,Medical,1633,1,Female,Manufacturing Director,3,0,13,3,4,2,1,3
1161,1329,Research & Development,2,2,Other,1635,4,Female,Manufacturing Director,4,1,19,3,1,3,3,3
1162,397,Research & Development,2,2,Medical,1638,4,Female,Manufacturing Director,3,3,19,3,4,6,4,0
1163,737,Sales,10,3,Medical,1639,4,Male,Sales Executive,1,9,17,3,3,3,3,6
1164,1470,Research & Development,10,3,Medical,1640,2,Female,Research Scientist,2,1,11,3,1,2,1,7
1165,448,Research & Development,16,3,Life Sciences,1641,3,Female,Manufacturing Director,4,6,15,3,4,2,2,3
1166,602,Human Resources,1,5,Human Resources,1642,1,Male,Human Resources,4,4,11,3,3,3,3,0
1167,365,Research & Development,4,5,Medical,1644,3,Male,Manager,4,2,25,4,2,3,3,2
1168,763,Sales,15,2,Medical,1645,1,Male,Sales Executive,4,6,14,3,4,2,2,2
1169,567,Research & Development,2,1,Technical Degree,1646,1,Female,Research Scientist,4,1,13,3,3,2,3,1
1170,486,Research & Development,8,3,Medical,1647,2,Female,Research Scientist,3,7,17,3,1,0,3,0
1171,591,Research & Development,2,3,Medical,1648,4,Male,Research Scientist,4,2,13,3,3,0,2,1
1172,1329,Research & Development,7,3,Life Sciences,1649,1,Male,Laboratory Technician,1,3,14,3,2,3,1,0
1173,469,Sales,10,3,Medical,1650,3,Male,Sales Executive,3,9,11,3,3,2,3,1
1174,711,Research & Development,5,4,Life Sciences,1651,2,Female,Healthcare Representative,1,4,12,3,3,6,3,0
1175,772,Research & Development,2,1,Life Sciences,1653,4,Male,Manufacturing Director,3,1,17,3,3,6,3,0
1176,492,Research & Development,12,3,Medical,1654,4,Male,Manufacturing Director,2,4,21,4,3,3,3,1
1177,301,Research & Development,22,4,Other,1655,1,Female,Research Director,2,3,16,3,2,2,3,1
1178,813,Research & Development,17,5,Life Sciences,1656,4,Female,Research Director,1,5,15,3,3,3,3,1
1179,1141,Sales,2,3,Medical,1657,3,Female,Sales Representative,3,1,19,3,1,3,3,2
1180,1130,Research & Development,3,3,Life Sciences,1658,4,Female,Research Scientist,2,1,12,3,3,2,3,7
1181,311,Research & Development,7,3,Life Sciences,1659,1,Male,Laboratory Technician,2,2,11,3,3,4,3,1
1182,465,Research & Development,6,1,Life Sciences,1661,3,Female,Healthcare Representative,3,2,19,3,2,3,3,2
1183,894,Research & Development,1,4,Medical,1662,4,Female,Manufacturing Director,3,0,15,3,3,6,3,1
1184,1040,Research & Development,3,2,Life Sciences,1664,4,Male,Healthcare Representative,1,6,20,4,1,3,3,0
1185,584,Research & Development,22,5,Medical,1665,2,Female,Manager,3,3,25,4,3,6,3,4
1186,1291,Research & Development,15,2,Life Sciences,1666,3,Male,Research Director,3,1,24,4,1,3,3,6
1187,880,Sales,12,4,Other,1667,4,Male,Sales Executive,4,3,24,4,1,2,4,6
1188,1189,Research & Development,1,3,Life Sciences,1668,4,Male,Research Scientist,4,7,15,3,4,4,4,2
1189,991,Sales,5,3,Medical,1669,1,Male,Sales Executive,2,1,13,3,2,3,2,0
1190,392,Sales,2,4,Medical,1670,4,Male,Sales Executive,4,1,14,3,3,5,3,0
1191,977,Research & Development,2,3,Medical,1671,4,Male,Research Scientist,2,0,13,3,3,4,2,1
1192,1112,Sales,5,4,Life Sciences,1673,1,Female,Sales Executive,4,1,11,3,1,2,3,0
1193,464,Research & Development,16,3,Medical,1674,4,Female,Laboratory Technician,1,4,16,3,2,2,2,2
1194,148,Research & Development,2,3,Medical,1675,4,Female,Laboratory Technician,2,1,22,4,2,3,3,3
1195,1225,Sales,2,4,Life Sciences,1676,2,Female,Manager,2,6,14,3,3,2,3,1
1196,809,Research & Development,1,3,Life Sciences,1677,3,Male,Manager,3,4,14,3,1,2,3,0
1197,1206,Sales,23,2,Life Sciences,1678,4,Male,Sales Executive,3,3,16,3,4,2,3,0
1198,727,Sales,9,1,Life Sciences,1680,4,Male,Sales Representative,1,1,11,3,1,3,3,0
1199,530,Sales,16,3,Life Sciences,1681,3,Female,Sales Executive,4,1,25,4,3,2,3,1
1200,1351,Research & Development,26,4,Life Sciences,1682,1,Male,Healthcare Representative,3,6,14,3,2,2,2,0
1201,528,Human Resources,1,3,Life Sciences,1683,3,Female,Human Resources,4,4,18,3,1,2,3,2
1202,1320,Research & Development,8,1,Medical,1684,4,Male,Laboratory Technician,3,1,11,3,1,2,3,1
1203,1495,Research & Development,4,2,Medical,1687,4,Female,Laboratory Technician,3,7,19,3,4,5,2,0
1204,1395,Research & Development,24,4,Medical,1689,2,Male,Healthcare Representative,4,3,15,3,3,2,3,1
1205,708,Sales,7,2,Medical,1691,4,Female,Sales Representative,3,2,11,3,3,3,3,7
1206,1259,Research & Development,2,4,Life Sciences,1692,4,Male,Laboratory Technician,2,1,12,3,1,2,3,0
1207,786,Research & Development,7,3,Medical,1693,4,Male,Laboratory Technician,4,1,20,4,3,5,3,5
1208,1441,Research & Development,22,3,Technical Degree,1694,1,Male,Research Scientist,2,5,12,3,4,1,3,1
1209,1157,Research & Development,5,2,Medical,1696,2,Male,Laboratory Technician,4,1,14,3,3,3,4,4
1210,370,Research & Development,1,4,Medical,1697,3,Male,Healthcare Representative,4,3,20,4,3,2,4,0
1211,267,Research & Development,21,3,Medical,1698,2,Male,Laboratory Technician,2,1,18,3,4,6,3,2
1212,1278,Sales,1,4,Medical,1700,3,Male,Sales Executive,4,1,14,3,3,2,2,1
1213,678,Research & Development,19,3,Life Sciences,1701,2,Female,Research Scientist,4,1,12,3,2,3,3,8
1214,427,Sales,7,3,Life Sciences,1702,3,Male,Sales Representative,4,1,21,4,2,2,3,0
1215,921,Research & Development,2,3,Life Sciences,1703,3,Female,Healthcare Representative,4,1,19,3,2,2,3,6
1216,146,Research & Development,2,4,Medical,1704,1,Male,Research Scientist,4,0,14,3,3,2,4,1
1217,1179,Sales,2,3,Medical,1706,4,Male,Sales Executive,4,1,17,3,1,3,3,8
1218,581,Research & Development,9,3,Medical,1707,3,Male,Research Scientist,3,1,16,3,4,1,3,0
1219,918,Sales,6,3,Marketing,1708,4,Male,Sales Executive,3,1,12,3,2,3,3,8
1220,1082,Research & Development,9,4,Medical,1709,4,Female,Laboratory Technician,3,9,17,3,3,2,3,1
1221,530,Sales,2,4,Life Sciences,1710,3,Female,Sales Representative,4,3,15,3,3,2,2,6
1222,1238,Research & Development,1,1,Life Sciences,1712,3,Male,Healthcare Representative,3,3,23,4,4,3,2,14
1223,240,Human Resources,22,1,Human Resources,1714,4,Male,Human Resources,3,1,11,3,3,2,3,0
1224,1093,Sales,9,3,Life Sciences,1716,3,Male,Sales Executive,3,7,11,3,3,3,1,14
1225,390,Research & Development,17,4,Medical,1718,4,Male,Laboratory Technician,3,1,15,3,3,3,4,0
1226,1005,Research & Development,28,2,Technical Degree,1719,4,Female,Research Director,2,1,11,3,3,2,3,8
1227,585,Research & Development,10,3,Life Sciences,1720,1,Male,Research Scientist,3,6,13,3,1,3,2,1
1228,741,Research & Development,2,4,Life Sciences,1721,2,Male,Laboratory Technician,3,1,14,3,4,2,4,0
1229,552,Human Resources,4,3,Human Resources,1722,3,Male,Human Resources,2,6,19,3,2,4,3,1
1230,369,Research & Development,8,2,Life Sciences,1724,2,Female,Manufacturing Director,1,2,16,3,2,3,3,0
1231,506,Research & Development,29,1,Medical,1725,2,Male,Laboratory Technician,1,1,13,3,2,2,4,1
1232,717,Research & Development,13,4,Life Sciences,1727,3,Male,Healthcare Representative,2,6,14,3,4,3,3,0
1233,1370,Research & Development,27,4,Life Sciences,1728,4,Male,Manufacturing Director,3,2,16,3,2,3,3,0
1234,793,Research & Development,16,1,Life Sciences,1729,2,Male,Research Scientist,4,1,12,3,2,2,2,0
1235,543,Sales,2,4,Marketing,1731,3,Male,Sales Executive,2,7,11,3,4,3,1,0
1236,1277,Sales,2,3,Life Sciences,1732,3,Male,Sales Executive,4,4,12,3,2,5,2,0
1237,1456,Sales,13,5,Marketing,1733,2,Male,Sales Executive,1,5,13,3,2,3,3,2
1238,964,Sales,1,2,Life Sciences,1734,1,Male,Sales Executive,2,6,15,3,2,2,3,0
1239,160,Research & Development,4,1,Medical,1735,3,Female,Laboratory Technician,2,1,13,3,3,3,1,1
1240,163,Research & Development,24,1,Technical Degree,1736,4,Female,Manufacturing Director,4,2,20,4,4,3,2,1
1241,792,Research & Development,1,3,Life Sciences,1737,4,Male,Laboratory Technician,4,1,15,3,4,2,3,5
1242,371,Sales,19,3,Life Sciences,1739,4,Male,Sales Executive,3,3,13,3,3,2,1,0
1243,611,Sales,7,4,Medical,1740,2,Male,Manager,2,1,14,3,2,3,2,12
1244,176,Human Resources,4,3,Life Sciences,1744,3,Female,Human Resources,3,4,21,4,3,2,4,0
1245,1312,Research & Development,2,4,Technical Degree,1745,4,Female,Research Scientist,1,0,16,3,4,2,3,0
1246,897,Human Resources,10,3,Medical,1746,1,Male,Human Resources,4,0,14,3,4,2,3,2
1247,600,Human Resources,8,3,Human Resources,1747,3,Female,Human Resources,4,6,11,3,3,0,2,1
1248,1003,Sales,5,3,Technical Degree,1749,1,Male,Sales Executive,3,1,19,3,3,3,3,0
1249,1054,Research & Development,8,3,Medical,1751,3,Female,Research Scientist,4,1,11,3,3,5,2,1
1250,428,Sales,9,3,Marketing,1752,2,Female,Sales Representative,2,1,13,3,3,3,3,2
1251,461,Research & Development,1,3,Life Sciences,1753,4,Male,Healthcare Representative,3,8,12,3,4,5,4,0
1252,979,Sales,15,2,Marketing,1754,3,Male,Sales Executive,1,2,11,3,1,2,3,1
1253,181,Research & Development,2,4,Medical,1755,4,Male,Research Scientist,4,0,14,3,1,3,3,1
1254,1283,Sales,2,3,Marketing,1756,4,Female,Sales Executive,2,8,15,3,4,2,2,1
1255,1313,Sales,11,4,Marketing,1757,4,Female,Sales Executive,4,3,12,3,3,1,4,0
1256,211,Sales,16,3,Life Sciences,1758,1,Female,Sales Executive,1,2,20,4,3,2,2,0
1257,594,Research & Development,2,2,Medical,1760,3,Female,Laboratory Technician,2,4,14,3,2,4,2,0
1258,1079,Sales,16,4,Marketing,1761,1,Male,Sales Executive,3,2,13,3,1,2,3,0
1259,590,Research & Development,4,3,Technical Degree,1762,4,Female,Research Scientist,1,1,13,3,3,2,3,0
1260,305,Research & Development,16,3,Life Sciences,1763,3,Male,Healthcare Representative,3,3,16,3,3,3,3,1
1261,953,Research & Development,5,4,Technical Degree,1764,2,Male,Research Scientist,2,2,14,3,2,3,3,0
1262,833,Research & Development,18,3,Medical,1766,2,Male,Healthcare Representative,4,3,16,3,3,2,3,1
1263,807,Research & Development,17,3,Technical Degree,1767,3,Male,Research Scientist,3,9,16,3,4,4,3,0
1264,855,Research & Development,12,3,Medical,1768,2,Male,Laboratory Technician,2,8,22,4,2,6,2,0
1265,478,Research & Development,2,3,Medical,1770,3,Male,Research Director,1,8,12,3,2,2,3,0
1266,775,Research & Development,4,3,Technical Degree,1771,4,Male,Research Scientist,2,5,15,3,4,2,2,1
1267,548,Research & Development,9,4,Life Sciences,1772,3,Male,Laboratory Technician,1,1,20,4,2,2,3,0
1268,1375,Sales,10,3,Life Sciences,1774,4,Male,Sales Executive,3,1,14,3,3,3,3,0
1269,661,Research & Development,1,4,Medical,1775,1,Female,Manufacturing Director,3,4,20,4,4,2,2,0
1270,244,Human Resources,2,3,Life Sciences,1778,2,Male,Human Resources,4,0,13,3,2,5,3,1
1271,511,Sales,3,2,Life Sciences,1779,4,Female,Sales Executive,4,5,12,3,1,3,3,2
1272,337,Sales,7,1,Marketing,1780,2,Male,Sales Representative,2,1,13,3,2,3,3,1
1273,1153,Research & Development,6,2,Other,1782,4,Female,Laboratory Technician,3,1,11,3,2,3,3,0
1274,1294,Research & Development,8,1,Medical,1783,3,Female,Laboratory Technician,1,1,17,3,3,6,3,0
1275,196,Sales,29,4,Marketing,1784,1,Female,Sales Executive,4,1,14,3,1,3,3,5
1276,942,Research & Development,3,3,Technical Degree,1786,1,Female,Manager,3,2,11,3,4,2,3,2
1277,589,Sales,9,2,Marketing,1787,2,Male,Sales Executive,2,1,14,3,1,2,3,0
1278,734,Research & Development,2,4,Medical,1789,3,Male,Research Director,4,7,17,3,3,3,3,2
1279,1383,Research & Development,10,3,Life Sciences,1790,4,Male,Healthcare Representative,1,7,13,3,4,1,3,5
1280,429,Research & Development,1,2,Medical,1792,3,Male,Research Scientist,2,1,12,3,3,2,2,2
1281,1239,Human Resources,8,2,Other,1794,3,Male,Human Resources,2,2,13,3,3,4,2,4
1282,303,Sales,27,3,Life Sciences,1797,3,Male,Sales Executive,4,1,18,3,4,2,3,7
1283,867,Research & Development,8,4,Life Sciences,1798,4,Male,Research Scientist,1,6,19,3,2,1,3,7
1284,1181,Research & Development,1,3,Life Sciences,1799,3,Male,Research Scientist,4,1,11,3,3,6,4,0
1285,1253,Research & Development,10,1,Medical,1800,3,Male,Research Director,3,7,21,4,3,3,3,2
1286,849,Sales,26,2,Life Sciences,1801,2,Male,Sales Executive,2,8,15,3,3,3,3,2
1287,616,Research & Development,2,2,Life Sciences,1802,3,Female,Laboratory Technician,1,4,17,3,4,5,2,0
1288,1128,Research & Development,13,3,Medical,1803,2,Male,Healthcare Representative,1,5,18,3,3,2,2,0
1289,1180,Research & Development,2,2,Medical,1804,2,Male,Manufacturing Director,4,2,14,3,3,6,3,1
1290,1336,Human Resources,2,3,Human Resources,1805,1,Male,Human Resources,2,5,13,3,4,3,3,3
1291,234,Research & Development,9,4,Life Sciences,1807,4,Male,Laboratory Technician,1,4,17,3,3,3,2,0
1292,370,Research & Development,10,4,Medical,1809,4,Male,Manufacturing Director,1,1,15,3,2,4,1,0
1293,766,Sales,20,3,Life Sciences,1812,3,Male,Sales Executive,4,2,18,3,4,6,3,2
1294,343,Research & Development,9,3,Life Sciences,1813,1,Male,Research Scientist,3,4,13,3,3,2,2,1
1295,447,Research & Development,5,3,Life Sciences,1814,2,Male,Healthcare Representative,2,3,12,3,1,3,1,1
1296,796,Sales,4,1,Marketing,1815,3,Female,Sales Executive,3,0,13,3,4,3,4,13
1297,1092,Research & Development,10,3,Medical,1816,1,Female,Manufacturing Director,3,9,14,3,2,3,3,0
1298,920,Human Resources,20,2,Medical,1818,4,Female,Human Resources,2,0,11,3,3,3,3,1
1299,261,Research & Development,21,2,Medical,1821,4,Female,Healthcare Representative,2,4,22,4,4,2,4,3
1300,1194,Research & Development,1,3,Life Sciences,1822,3,Female,Healthcare Representative,4,4,17,3,4,3,3,0
1301,810,Sales,8,2,Technical Degree,1823,2,Male,Sales Executive,3,1,21,4,3,5,3,4
1302,350,Sales,2,3,Medical,1824,2,Male,Manager,2,4,22,4,4,0,2,14
1303,185,Research & Development,23,4,Medical,1826,2,Male,Laboratory Technician,3,0,16,3,2,2,4,0
1304,1001,Research & Development,4,3,Life Sciences,1827,3,Female,Manufacturing Director,2,8,12,3,3,4,3,14
1305,750,Research & Development,12,3,Life Sciences,1829,2,Female,Healthcare Representative,1,2,12,3,2,3,3,7
1306,431,Research & Development,7,4,Medical,1830,4,Female,Research Scientist,4,4,15,3,2,2,2,1
1307,1125,Sales,7,4,Marketing,1833,1,Female,Sales Executive,1,2,14,3,4,3,3,2
1308,1217,Research & Development,1,3,Medical,1834,3,Female,Research Scientist,1,1,25,4,3,3,3,1
1309,723,Sales,2,4,Marketing,1835,2,Female,Sales Representative,4,2,20,4,1,4,2,0
1310,572,Sales,10,3,Medical,1836,3,Male,Sales Executive,4,1,13,3,1,4,3,1
1311,1216,Research & Development,15,4,Life Sciences,1837,1,Male,Research Director,3,2,14,3,2,3,3,2
1312,1431,Research & Development,14,3,Medical,1839,2,Female,Research Scientist,3,1,16,3,3,4,1,0
1313,359,Human Resources,18,5,Human Resources,1842,4,Male,Human Resources,1,0,17,3,3,4,3,0
1314,350,Human Resources,13,3,Human Resources,1844,1,Male,Human Resources,1,4,15,3,4,3,3,2
1315,589,Sales,2,4,Life Sciences,1845,3,Female,Sales Executive,3,4,22,4,2,3,4,5
1316,430,Research & Development,2,4,Other,1847,4,Female,Research Scientist,2,4,22,4,4,2,3,0
1317,1422,Sales,2,4,Life Sciences,1849,1,Male,Sales Executive,4,1,20,4,3,5,3,7
1318,1297,Research & Development,5,2,Life Sciences,1850,4,Female,Laboratory Technician,4,0,14,3,3,3,2,0
1319,574,Research & Development,20,1,Medical,1852,4,Male,Laboratory Technician,4,1,13,3,2,3,4,3
1320,1318,Sales,10,4,Marketing,1853,4,Male,Sales Executive,4,8,13,3,3,2,4,0
1321,355,Research & Development,10,4,Technical Degree,1854,3,Male,Research Scientist,3,3,22,4,2,1,2,3
1322,207,Research & Development,9,4,Life Sciences,1856,2,Female,Laboratory Technician,3,4,12,3,3,2,3,2
1323,706,Research & Development,2,2,Life Sciences,1857,4,Male,Manufacturing Director,4,3,14,3,3,4,2,4
1324,280,Human Resources,1,2,Life Sciences,1858,3,Male,Human Resources,4,1,15,3,2,2,3,2
1325,726,Research & Development,29,1,Life Sciences,1859,4,Male,Healthcare Representative,3,8,17,3,4,3,3,1
1326,1142,Research & Development,8,3,Life Sciences,1860,4,Male,Laboratory Technician,3,4,13,3,4,3,3,0
1327,414,Sales,2,4,Marketing,1862,3,Male,Sales Executive,2,7,12,3,3,3,2,2
1328,1319,Sales,3,3,Technical Degree,1863,1,Female,Sales Executive,1,2,12,3,4,5,3,2
1329,728,Sales,23,1,Medical,1864,2,Female,Sales Representative,3,1,21,4,4,5,3,5
1330,352,Human Resources,6,1,Medical,1865,4,Male,Human Resources,2,1,11,3,4,3,3,0
1331,823,Research & Development,6,3,Medical,1866,1,Female,Manager,3,7,13,3,4,2,3,6
1332,1224,Research & Development,10,3,Life Sciences,1867,4,Male,Research Director,2,4,12,3,4,3,3,12
1333,459,Research & Development,24,2,Life Sciences,1868,4,Male,Research Scientist,4,1,24,4,2,3,2,1
1334,1254,Sales,10,3,Life Sciences,1869,3,Female,Sales Executive,2,5,21,4,3,2,3,0
1335,1131,Research & Development,15,3,Life Sciences,1870,4,Female,Research Scientist,1,0,19,3,4,2,2,7
1336,835,Research & Development,19,4,Other,1871,4,Male,Research Scientist,4,8,14,3,2,2,3,2
1337,836,Research & Development,2,4,Technical Degree,1873,2,Male,Research Scientist,4,8,20,4,2,2,4,0
1338,1172,Sales,3,3,Medical,1875,2,Female,Sales Representative,2,1,19,3,4,3,3,0
1339,945,Sales,9,3,Medical,1876,2,Male,Sales Representative,4,1,13,3,3,3,2,0
1340,391,Research & Development,7,1,Life Sciences,1878,4,Male,Research Scientist,2,1,23,4,1,2,3,0
1341,1266,Sales,10,4,Technical Degree,1880,2,Female,Sales Executive,3,1,13,3,1,4,3,1
1342,311,Research & Development,20,3,Life Sciences,1881,2,Male,Laboratory Technician,3,1,11,3,1,2,3,0
1343,1480,Sales,4,3,Life Sciences,1882,3,Male,Sales Executive,4,2,13,3,4,3,3,1
1344,592,Research & Development,7,3,Life Sciences,1883,4,Male,Laboratory Technician,1,3,14,3,2,2,3,1
1345,783,Research & Development,7,4,Medical,1885,4,Male,Research Scientist,1,5,22,4,3,2,3,0
1346,219,Research & Development,16,2,Other,1886,4,Female,Manufacturing Director,2,0,11,3,4,2,3,0
1347,556,Research & Development,25,2,Life Sciences,1888,2,Female,Manufacturing Director,4,0,13,3,4,2,2,3
1348,1213,Human Resources,2,1,Human Resources,1890,2,Male,Human Resources,4,1,21,4,4,2,2,0
1349,1137,Research & Development,1,4,Life Sciences,1892,1,Male,Manager,1,2,11,3,1,3,3,11
1350,482,Research & Development,1,2,Life Sciences,1893,2,Female,Research Scientist,3,1,13,3,3,3,2,1
1351,511,Sales,2,2,Medical,1898,1,Female,Sales Executive,3,0,14,3,2,5,2,0
1352,117,Research & Development,22,3,Medical,1900,4,Female,Manager,4,3,11,3,2,3,3,4
1353,170,Research & Development,1,4,Life Sciences,1903,2,Male,Healthcare Representative,1,2,15,3,4,5,3,2
1354,967,Research & Development,16,4,Technical Degree,1905,4,Male,Research Scientist,1,1,23,4,2,2,3,3
1355,1162,Research & Development,24,2,Life Sciences,1907,1,Male,Laboratory Technician,4,1,16,3,4,3,3,1
1356,335,Sales,17,2,Marketing,1908,3,Male,Sales Executive,2,2,16,3,3,1,1,1
1357,337,Sales,8,3,Marketing,1909,3,Female,Sales Executive,2,5,21,4,3,3,3,1
1358,1396,Research & Development,6,3,Medical,1911,3,Male,Research Director,1,9,13,3,2,3,4,5
1359,1079,Sales,10,2,Medical,1912,3,Female,Sales Executive,4,2,11,3,4,2,3,1
1360,735,Sales,3,1,Medical,1915,4,Female,Sales Executive,4,3,12,3,3,3,2,0
1361,471,Research & Development,4,3,Medical,1916,1,Female,Laboratory Technician,3,8,12,3,2,0,2,2
1362,1096,Research & Development,6,3,Other,1918,3,Male,Laboratory Technician,4,0,18,3,1,3,3,7
1363,1297,Research & Development,1,4,Medical,1922,2,Male,Healthcare Representative,3,4,12,3,3,3,3,0
1364,217,Sales,10,4,Marketing,1924,2,Male,Sales Executive,3,1,14,3,2,2,2,0
1365,783,Sales,1,2,Life Sciences,1927,3,Male,Sales Executive,4,1,12,3,3,2,3,0
1366,746,Sales,24,3,Technical Degree,1928,3,Male,Sales Representative,1,1,17,3,4,3,3,0
1367,1251,Sales,21,4,Life Sciences,1929,1,Female,Sales Executive,3,6,19,3,3,1,3,1
1368,1354,Research & Development,2,4,Technical Degree,1931,2,Male,Research Scientist,2,1,11,3,3,3,2,1
1369,735,Research & Development,22,4,Other,1932,3,Male,Research Scientist,4,1,15,3,2,3,3,6
1370,1475,Sales,13,2,Marketing,1933,4,Female,Sales Executive,3,3,11,3,4,0,3,2
1371,1169,Research & Development,14,4,Technical Degree,1934,3,Male,Research Scientist,2,8,18,3,3,4,4,1
1372,1443,Sales,11,5,Marketing,1935,4,Female,Sales Executive,1,4,16,3,3,3,3,0
1373,867,Research & Development,9,2,Medical,1936,1,Male,Manufacturing Director,1,1,25,4,4,3,3,7
1374,1394,Research & Development,8,3,Medical,1937,4,Female,Research Scientist,2,1,16,3,3,3,3,0
1375,605,Sales,21,3,Life Sciences,1938,4,Female,Manager,4,4,13,3,3,2,2,0
1376,238,Research & Development,5,2,Life Sciences,1939,1,Female,Research Scientist,3,3,14,3,1,2,3,0
1377,1206,Research & Development,9,2,Life Sciences,1940,2,Male,Research Scientist,4,2,19,3,4,0,4,0
1378,1064,Research & Development,2,1,Life Sciences,1941,2,Male,Research Director,4,3,15,3,4,3,3,4
1379,419,Sales,12,4,Marketing,1943,2,Male,Sales Executive,4,3,12,3,3,4,3,0
1380,1337,Human Resources,22,3,Human Resources,1944,1,Female,Human Resources,2,1,12,3,1,2,3,0
1381,682,Sales,18,4,Medical,1945,2,Male,Sales Executive,1,0,16,3,4,2,1,0
1382,1103,Research & Development,16,3,Medical,1947,3,Male,Research Scientist,3,1,14,3,3,3,2,1
1383,976,Research & Development,3,2,Medical,1948,3,Male,Research Scientist,1,1,13,3,4,3,4,2
1384,1351,Research & Development,9,4,Life Sciences,1949,1,Male,Laboratory Technician,2,1,22,4,2,3,3,0
